Name,Rating,Rating Count,Address,Verified
"Shambhavi Mobile Shop in Turbhe, Mumbai",3.5,1,"Shop No 1, Sector 22, Turbhe, Navi Mumbai - 400703, Near Turbhe Gaon Talav",Not Verified
"Srinath Telecom in Sanpada, Mumbai",3.5,1,"Shiv Mandir, Shop Number: 10,Plot Number: 4, Sector 13, Sanpada, Navi Mumbai - 400703, Opposite Gurumahima Heights",Not Verified
"Shree Krishana Telecom in Sanpada, Mumbai",3.5,1,"Shop No. 4-B, Sanpada Commercial Complex, Sanpada, Navi Mumbai - 400703, Near Sanpada Railway Station",Not Verified
"Bhakti Collection Mobile Shop in Turbhe, Mumbai",3.5,1,"Shop No 128, Sector 20, Turbhe, Navi Mumbai - 400703, Near Om Arcade",Not Verified
"Trimurti Mobile Shop in Turbhe, Mumbai",3.5,1,"Shop no.248, Sector 23, Turbhe, Navi Mumbai - 400703, Near janta market",Not Verified
"Radikha Communication in Turbhe, Mumbai",3.5,1,"Shop no,2, Pfizer Road, Turbhe, Navi Mumbai - 400703, Near Turbhe Naka",Not Verified
"R M Computer in Sanpada, Mumbai",3.5,1,"Shop No.4,C/21, Rajiv Gandhi Road, Sanpada, Navi Mumbai - 400703, Near Rahul Hotel, Sector 5",Not Verified
"Frigcool Distributors in Vashi, Mumbai",3.0,1,"Vashi, Navi Mumbai - 400703",Not Verified
"Esmail Car AC in Vashi, Mumbai",3.0,1,"Juhi Gaon , Sector 11, Vashi, Navi Mumbai - 400703",Not Verified
"Jai Mata Di in Vashi, Mumbai",3.0,1,"Plot No.5, Vashi, Navi Mumbai - 400703",Not Verified
"Glacier Refrigeration PVT LTD in Vashi, Mumbai",3.0,1,"Shop No 4, Akshardham Bldg, Vashi, Navi Mumbai - 400703",Not Verified
"Shri SAI Enterprises in Vashi, Mumbai",3.0,1,"B/1, G/3, Vashi, Navi Mumbai - 400703, Sector No 1, Opposite Apna Bazar, Lokmanaya Tilak Market",Not Verified
"Sabir Air Cool in Vashi, Mumbai",3.0,1,"JN1/15,B-4, Sector 09, Vashi, Navi Mumbai - 400703, Opposite ST. Mary",Not Verified
"Jai Joganiya Mobile Point in Vashi, Mumbai",3.0,1,"Merchant Center,Shop No-10B, Plot No-14D,Sector-19, Vashi, Navi Mumbai - 400703, Opp APMC Market",Not Verified
"Om Services in Vashi, Mumbai",3.0,1,"Shop No-4,Plot No-62,Matoshri Apt,, Sector No-44,, Vashi, Navi Mumbai - 400703, Behind HP Petrol Pump, Next to Dena Bank,",Not Verified
"Siddhnath tv repairs in Sanpada, Mumbai",2.5,1,"shop number 2 plot number 98, suyog apartment, Sanpada, Navi Mumbai - 400703, near sevenday school",Not Verified
"S S Cooling Services in Kopar Khairane, Mumbai",4.8,92,"Shop No 316, Kopar Khairane, Navi Mumbai - 400709, Near Rajdhani Sweet, Sector 3",Not Verified
"Omkar Electronics in Kopar Khairane, Mumbai",3.8,75,"Shop No 4, Plot 17, Sec 14,, Sector 14, Kopar Khairane, Navi Mumbai - 400709, Near New Krishna Tower,",Verified
"The King Mobile Shop in Kopar Khairane, Mumbai",4.2,56,"Shop No 3, Sugandha Co-Operative Housing Society Limited, Plot.no.22, Sector.7 Nr Dmart, Kopar Khairane, Navi Mumbai - 400709, Opposite Rajpal Hospital",Not Verified
"Image Mobile in Kopar Khairane, Mumbai",4.0,38,"Shop No 1, Lucky Apartment, Plot No 91, Sector 15, Kopar Khairane, Navi Mumbai - 400709, Opposite D Mart",Not Verified
"Hasnain in New Panvel, Mumbai",4.7,17,"Nerul Navi Mumbai, New Panvel, Navi Mumbai - 410206",Not Verified
"Ankur Electronics in Kopar Khairane, Mumbai",4.4,17,"Shop No 6, Plot No 8, Sector-15, Kopar Khairane, Navi Mumbai - 400709, Near Cidco Market,Near Indira Gandhi Engineering College, Sector 15",Not Verified
"Pareek Service Centre in Kopar Khairane, Mumbai",4.2,5,"Simran Apartment, Plot No 162,, Kopar Khairane, Navi Mumbai - 400709, Near Balaji Garden, Sector 11",Not Verified
"Unique Mobile Solution in Kopar Khairane, Mumbai",4.4,4,"Shop No 4, Plot No 6, Sector 14, Kopar Khairane, Navi Mumbai - 400709, Near Dmart",Not Verified
"Al Madina Mobile Store in Kopar Khairane Sector 12, Mumbai",4.6,3,"Madina Palace, Shop No 3, Plot No E-94, Sec-12E, Koparkhairane Navi Mumbai, Sector 12, Kopar Khairane Sector 12, Navi Mumbai - 400709, Opposite Balaji Garden",Not Verified
"Sagar Electronics in Kopar Khairane, Mumbai",3.8,3,"Shop 7, Sai Darshan, Plot No 228/230, Sector 19 C, Kopar Khairane, Navi Mumbai - 400709, Near Sai Baba Mandir",Not Verified
"JSM Air Cool in Ghansoli, Mumbai",3.7,3,"Balaji Krupa, Plot No 528, Shop No 04, Ghansoli, Navi Mumbai - 400701",Not Verified
"Aps  Mobile Shop in Kopar Khairane, Mumbai",3.5,3,"Shop No-4, Sector-19B, Kopar Khairane, Navi Mumbai - 400709, Opposite Rajdhani Sweets",Not Verified
"G P Air Cooling System in Kopar Khairane, Mumbai",4.8,2,"Shop No 17, Sector No 06, Kopar Khairane, Navi Mumbai - 400709, Behind Police Station, Ganesh Market",Not Verified
"Soni Mobile Point in Bonkode-Kopar Khairane, Mumbai",4.5,2,"Shop No 1,Plot No 101,Jamuna Apartment, Sector 12 E, Bonkode-Kopar Khairane, Navi Mumbai - 400709, Near Balaji Garden",Not Verified
"New Dream Collection in Kopar Khairane, Mumbai",4.3,2,"SS-2,Shop No.263, Sector-15, Kopar Khairane, Navi Mumbai - 400709, Near Gulab Sons Dairy",Not Verified
"Shree Kheteshwar Mobile in Kopar Khairane, Mumbai",4.2,2,"Shop No 31, Fam Co-Operative Hiusing Society, Fam Complex, Sector -11, Kopar Khairane, Navi Mumbai - 400709, Near Balaji Garden",Not Verified
"Star Mobile in Kopar Khairane, Mumbai",5.0,1,"Shop no 18, Mahavir Bhakti Bldg, Sector 15, Kopar Khairane, Navi Mumbai - 400709, Near D MART",Not Verified
"Shree Mobile in Kopar Khairane, Mumbai",4.5,1,"Shop No 18 Fam Society, Sector 11, Kopar Khairane, Navi Mumbai - 400709, Near Balaji Garden",Not Verified
"Lucky Aircool in Kopar Khairane, Mumbai",4.5,1,"Kopar Khairane, Navi Mumbai - 400709",Not Verified
"Anis Telecom in Kopar Khairane, Mumbai",3.5,1,"Shop no-10, Sector-4A, Kopar Khairane, Navi Mumbai - 400709, Near Mhatre gym",Not Verified
"L J G Telecom in Kopar Khairane, Mumbai",3.5,1,"Shop No 5, Plot No 8, Sector-15, Cidco Gala, Kopar Khairane, Navi Mumbai - 400709",Not Verified
"Star Mobile Repairing Centre in Kopar Khairane, Mumbai",3.5,1,"Shop no-54, Sector-3, Kopar Khairane, Navi Mumbai - 400709, Near Shivaji Garden",Not Verified
"Unique Jp Mobile Solutions in Kopar Khairane, Mumbai",3.5,1,"Shop No. 4 Payal Co-Operative Housing Society, Sector 14, Kopar Khairane, Navi Mumbai - 400709, Near D-mart",Not Verified
"Jai Maharashtra Telecom in Kopar Khairane, Mumbai",3.5,1,"E-219 PLOT no-8, Sector-16, Kopar Khairane, Navi Mumbai - 400709, Near mini market",Not Verified
"Maatoshree sales & Service in Ghansoli, Mumbai",3.0,1,"Shop No.2, Samart Nagar, Ghansoli Gaon, Ghansoli, Navi Mumbai - 400701, Near Sai Ashirwad Hospital",Not Verified
"Chandra Mobile Service Center in Nerul, Mumbai",4.9,359,"Shop No.8, Beside Ashirwad Hospital, Sector-1, Nerul, Navi Mumbai - 400706, Near Rajiv Gandhi Bridge",Not Verified
"Om Services in Kopar Khairane, Mumbai",4.6,341,"Shop No-8A Sawan Plaza Apartment Plot No 138 Sector 19, Kopar Khairane, Navi Mumbai - 400709",Not Verified
"Om Service in Kopar Khairane, Mumbai",4.6,277,"Shop No 8A, Sawant Plaza, Plot No 138A, Sector 19A, Kopar Khairane, Navi Mumbai - 400709, Near MSEB Office",Not Verified
"Jay Ambe Sales & Services in Nerul, Mumbai",4.4,141,"Shop No 05, Janta Market, Station Road, Nerul, Navi Mumbai - 400706, Near Bus Depot, Sector No 03",Not Verified
"Raja Home Appliances Repair in Kopar Khairane, Mumbai",4.8,134,"Shop No 10, Plot No 1A, Sea Queen Plaza, Kopar Khairane, Navi Mumbai - 400709, Near Kopar Khairane Station, Sector 4A",Not Verified
"S S Service Center in Nerul, Mumbai",3.5,80,"Shop No 1, Plot No 105, Laxmi Niwas, Nerul, Navi Mumbai - 400706, Near Sector 6, Sarsole",Not Verified
"One Touch Solution in Kopar Khairane, Mumbai",4.4,52,"Shop No.2 Nanak CHS Plot No.87 Sec 6 Near ICICI Bank, Sector 6, Kopar Khairane, Navi Mumbai - 400709, Near ICICI BANK",Not Verified
"Weather Guard Aircon Pvt Ltd in Kopar Khairane, Mumbai",3.5,48,"Shop No 4 & 5, Kopar Khairane, Navi Mumbai - 400709, Sisily Park, Sector 12 B",Not Verified
"Sai Electronics in Nerul, Mumbai",4.8,39,"Shop No.13, Omkar Park CHS, Plot No. 205, Sector 18A, Nerul, Navi Mumbai - 400706, Near Shiv Mandir Road",Not Verified
"B2x Service Solutions INDIA Pvt Ltd in Ghansoli, Mumbai",4.0,38,"Shop No 1, Plot No 1213 Surya Kiran Co Operative Housing Society, Ghansoli, Navi Mumbai - 400701, Sector 5",Not Verified
"Led Repair in Kopar Khairane, Mumbai",5.0,36,"Shop No 402, Vithal Appartment, 69 Sector 19c, Kopar Khairane, Navi Mumbai - 400709",Not Verified
"Mobilez Shop in Ghansoli, Mumbai",4.1,32,"Shop No.10 Mahesh Apartment, Sector 5, Ghansoli, Navi Mumbai - 400701, Near Ramkrishna Hotel Opposite Idea Gallery",Verified
"Shubham Service Center in Ghansoli, Mumbai",4.4,28,"Rudrakshya Biulding. Plot No.116, Sector 5, Ghansoli, Navi Mumbai - 400701, Near M. M. Mithaiwala",Not Verified
"Cell City Telecom in Nerul, Mumbai",4.1,28,"Shop No 4 Priti Palace House No 0219/009 Sector 20, Nerul, Navi Mumbai - 400706, Behind Poonam Tower",Not Verified
"S S Cooling  Service in Kopar Khairane, Mumbai",4.6,27,"Shop No 383 Sector 2, Kopar Khairane, Navi Mumbai - 400709, Near Rajdhani Sweets",Not Verified
"Ashok Electronics in Nerul, Mumbai",3.9,27,"E1/06/C3, Mata Amruta School Road, Nerul, Navi Mumbai - 400706, Phase 2, Sector 8, Near Manak Hospital",Not Verified
"Techno Square Mobile Shop in Opposite SBI Bank, Mumbai",5.0,25,"Shop No 4 Ground Floor Plot No 376,Krupa Sai Bldg, Sector -6, Mumbai - 400706, Opposite SBI Bank",Not Verified
"Sri Sai Enterprises in Kopar Khairane, Mumbai",4.5,25,"Shop No 22/23/24/27, Anmol Apartment, Sector 07, Kopar Khairane, Navi Mumbai - 400709",Verified
"Blueberry Globals in Kopar Khairane, Mumbai",4.0,24,"Shop No 1, 2 And 3, R S Regency, Plot No 4, Sector 2/A, Kopar Khairane, Navi Mumbai - 400709, Opposite To Terana  College",Not Verified
"Jahangiriya Mobile Gallery in Ghansoli, Mumbai",3.6,19,"Shop No.3,Shogun Apt,Sector 8, Polt No 433, Ghansoli, Navi Mumbai - 400701, Near Ghansoli Railway Station",Not Verified
"The Magnet Mobile in Ghansoli, Mumbai",4.8,18,"Shop No.8 Plot No 23 Ashapura Dham, Sector-5, Ghansoli, Navi Mumbai - 400701, Near Tilak College",Not Verified
"Daikin Service Center in Kopar Khairane, Mumbai",4.2,18,"Kopar Khairane, Navi Mumbai - 400709",Not Verified
"M M Mobile Gallery in Kopar Khairane, Mumbai",4.7,17,"Shop No 10, Kopar Khairane, Navi Mumbai - 400709, Railway Station Kopar Khairane,Sector 8",Not Verified
"J P Telecom in Kopar Khairane, Mumbai",4.1,17,"Shop No 2, Sairam Apartment, Plot No 394, Kopar Khairane, Navi Mumbai - 400709, Opposite Jimmy Tower , Teen Taaki",Verified
"Parsva Electronics in Kopar Khairane, Mumbai",3.9,15,"Shop No 4, Giriraj Dham, Plot No 11, Sector 10, Kopar Khairane, Navi Mumbai - 400709, Near D Mart",Not Verified
"Senior Services in Kopar Khairane, Mumbai",4.8,14,"Shop No S 1, Manibhandra Co Operative Housing Society, Plot No 104, Sector No 16, Kopar Khairane, Navi Mumbai - 400709, Near Gurdwara",Not Verified
"Option Mobile Shop in Kopar Khairane, Mumbai",3.8,14,"Shop No 02 G Mart Building, Koperkhairne Vashi Road , Sector 10, Kopar Khairane, Navi Mumbai - 400709, Opposite D Mart",Not Verified
"Pcs Mobile Point in Nerul Sector 6, Mumbai",4.7,12,"Shop No -7,Plot No- 57, Anandi Building,, Nerul Sector 6, Navi Mumbai - 400706, Opposite Sarsole Bus Depo",Not Verified
"Allmobilerepairing.com in Ghansoli, Mumbai",4.6,12,"Shop No 4, Plot No.11, Rajji House Building, Sector 5, Ghansoli, Navi Mumbai - 400701, Near Ghansoli Railway Station",Not Verified
"Phone Shop in Nerul, Mumbai",5.0,10,"Shop No 4, Plot No 376, Krupa Sai Building Sarsole Nerul W, Sector -6, Nerul, Navi Mumbai - 400706, Opp Sbi Bank",Not Verified
"Vikram Electronics in Nerul, Mumbai",4.7,9,"Vijendra Complex !Shop No 6, Sector 1, Nerul, Navi Mumbai - 400706, Below Ashirwad Hospital",Not Verified
"New Sangeeta Electronics in Kopar Khairane, Mumbai",4.2,9,"SS-2,  Shop No 54, Sector 5, Kopar Khairane, Navi Mumbai - 400709, Opposite Annasaheb Patil Garden, Sector 5",Not Verified
"Sheetal Watch And Mobile Gallery in Ghansoli, Mumbai",3.6,9,"Shop No 3, Plot No 23 ,Shree Ambika Dham, Sector-03, Ghansoli, Navi Mumbai - 400701, Near Station Road",Not Verified
"Best Mobile Sales & Services in Kopar Khairane Sector 15, Mumbai",4.0,8,"Shop No. 06, Lucky Apartment, Sector 15, Kopar Khairane Sector 15, Navi Mumbai - 400709, Opp. D Mart",Not Verified
"Noman Repairs & Services in Nerul, Mumbai",4.9,7,"Shop No 5, Satnam Niwas, Plot No C 9, Nerul, Navi Mumbai - 400706, Opposite Gaondevi Mandir",Not Verified
"Shree Kheteshwar Mobile in Kopar Khairane, Mumbai",4.6,7,"Shop No -6, Sector -7, Kopar Khairane, Navi Mumbai - 400709, Near Anna Saheb Garden",Not Verified
"Santosh Electronics in Kopar Khairane, Mumbai",4.5,7,"Shop No.Ss2/, 217, Sector 18, Sector 15 Kopar Khairane Road, Kopar Khairane, Navi Mumbai - 400709",Not Verified
"The Great Mobile Shop in Kopar Khairane Sector 15, Mumbai",4.0,7,"Shop No 5,Lucky Apartment, Near Dmart, Kopar Khairane Sector 15, Navi Mumbai - 400709, Opposite Girija Hotel and Lions Hospital,Sector-15",Not Verified
"Prompt Services in Ghansoli, Mumbai",4.0,6,"Plot No 89, Station Road, Ghansoli, Navi Mumbai - 400701, Near Progressive Apartments, Sector 6",Not Verified
"Jsm AIR Cool in Kopar Khairane, Mumbai",3.6,6,"Shop No 6, Plot No 69, Kopar Khairane, Navi Mumbai - 400709, Near Neer Shetkari Samaj Hall, Sector 4A",Not Verified
"Chandra Mobile Service Center in Nerul Sector 6, Mumbai",4.6,5,"Shop No.5 Plot No.8/7 Sarsole Village, Darshan Darbar Road, Nerul Sector 6, Navi Mumbai - 400706, Near Darshan Darbar",Not Verified
"Msm Refrigeration in Kopar Khairane Sector 12, Mumbai",4.3,5,"Kulsum Apartment, Sector 12 E, Kopar Khairane Sector 12, Navi Mumbai - 400709, Opposite Animal Hospital",Not Verified
"R K Electronics in Kopar Khairane, Mumbai",4.2,5,"Shop No 295, SS3, Sector 18, Kopar Khairane, Navi Mumbai - 400709, Near Gulab Dairy",Not Verified
"Unique Mobile Sales & Service in Kopar Khairane, Mumbai",4.0,5,"Shop No-1059, Sector -5, Kopar Khairane, Navi Mumbai - 400709, Opposite to Railway Station",Not Verified
"Krishna Bhagwan Mobile Shop in Kopar Khairane, Mumbai",3.9,5,"Shop No. 2, Sector 19, Kopar Khairane, Navi Mumbai - 400709, Near Teen Tanki Upper Side Prem Kund",Not Verified
"Surve Electronics in Kopar Khairane, Mumbai",3.8,5,"Shop No  769 SS-3, Sector 18, Kopar Khairane, Navi Mumbai - 400709, Near Shivaji Garden, Sector 18",Not Verified
"Om Mobiles Sales  & Service in Ghansoli, Mumbai",3.8,5,"Shop No. 10, Raji House Soc., Sector 5, Ghansoli, Navi Mumbai - 400701, Near Ghansoli Station",Verified
"Jack Rick Electronics in Nerul, Mumbai",3.8,5,"LIG-1B,95/4, Station Road, Nerul, Navi Mumbai - 400706, Near Nerul West,Near Nerul Railway Station",Not Verified
"Krishna Mobile Centre in Kopar Khairane Sector 7, Mumbai",3.7,5,"Shop No 11, Plot No 15, Anmol Apartment, RS Naik Road, Kopar Khairane Sector 7, Navi Mumbai - 400709, Opposite St Mary School",Not Verified
"Klassic Gallery in Juinagar, Mumbai",3.6,5,"Swastik Sindhu, Shop No,7, Plot No.268 Sector No.23, Juinagar, Navi Mumbai - 400706, OPP,Veena Bar",Not Verified
"Vinstar Electronics in Nerul, Mumbai",3.6,5,"Kripa,SAI Building,Plot No.376,Shop No.5,Palm Beach Road,Nerul,Navi Mumbai-400706., Sector-06, Nerul, Navi Mumbai - 400706, Near State Bank Of India",Not Verified
"Shree Mahavir Mobile Service in Nerul, Mumbai",3.4,5,"Nl 1/A,10/8, Nerul Station Road, Nerul, Navi Mumbai - 400706, Near Buddha Vihar, Sector No 10",Not Verified
"Electroniyaat Sale & Service in Kopar Khairane Sector 8, Mumbai",4.5,4,"Shop No E 154, Sector 8, Kopar Khairane Sector 8, Navi Mumbai - 400709, Opposite Alankar Classes",Not Verified
"Zrk Cooling Solution in Kopar Khairane, Mumbai",4.5,4,"SS 2 A, Plot 657, Sector No 5, Kopar Khairane, Navi Mumbai - 400709, Near Masjid",Not Verified
"Noman Repair & Services in Nerul, Mumbai",4.5,4,"Shop No 5, Satnam Niwas, Plot No C 9, Sector 20, Nerul, Navi Mumbai - 400706, Near Gaondevi Temple",Not Verified
"Rajashree Mobile Gallery in Kopar Khairane, Mumbai",4.3,4,"Shop No 11, City Square Building, Plot-95,Sector-7, Kopar Khairane, Navi Mumbai - 400709, Opposite Police Station",Not Verified
"Brijesh Electronics in Kopar Khairane, Mumbai",4.3,4,"Shop No. 48,  SS-2, Kopar Khairane, Navi Mumbai - 400709, Opposite Anna Patil Garden",Not Verified
"Mahalakshmi Sales and Services in Kopar Khairane, Mumbai",4.3,4,"Shop No 263 ,SS-3, Koparkhairne Sector 8 Road, Kopar Khairane, Navi Mumbai - 400709, Beside Sai Baba Mandir",Not Verified
"Vaishnavi mobile centre in Kopar Khairane, Mumbai",4.3,4,"Shop No. 2, Twin Classic, Station Road, Kopar Khairane, Navi Mumbai - 400709, Opposite Railway Station",Not Verified
"Unique Mobile Sales And Services in Kopar Khairane Sector 5, Mumbai",4.2,4,"Shop No 1059, Sector-5, Kopar Khairane Sector 5, Navi Mumbai - 400709, Next to Central Bank Of India Opposite Koparkhairane Railway Station",Not Verified
"New Rajesh Sales & Services in Ghansoli, Mumbai",4.1,4,"Plot No 77 Secter 5 Ghasoli, Near Tilak College, Ghansoli, Navi Mumbai - 400701, Near Satgure Row House",Not Verified
"Dev Mobile Gallery in Kopar Khairane, Mumbai",4.1,4,"Shop No-4 Snehalprabha, Sector 19B, Kopar Khairane, Navi Mumbai - 400709, Near Rose Gym",Not Verified
"Priya Electronic in Kopar Khairane, Mumbai",4.1,4,"Shop No.06,Plot No.205/206 Sidhhivinayak Aprt, Sector-19b, Kopar Khairane, Navi Mumbai - 400709",Not Verified
"Shree Mobile Shoppe in Kopar Khairane, Mumbai",4.0,4,"Shop No -15, Plot No -80, Sector-8, Kopar Khairane, Navi Mumbai - 400709, Monalisa Plaza",Not Verified
"Repair Xpert in Ghansoli, Mumbai",3.9,4,"Shop No 3, Mamta Apartment, Sector No 1, Ghansoli, Navi Mumbai - 400701, Near Ghansoli Darga Road",Not Verified
"Mobile World in Nerul, Mumbai",3.9,4,"Shop No 02 Plot No 61, Sukriti Society Sector No 19, Nerul, Navi Mumbai - 400706",Not Verified
"Om Mobile Shop in Nerul, Mumbai",3.9,4,"Shop No.3, NL-4, Sector-11, Nerul, Navi Mumbai - 400706, Near Shivaji Statue",Not Verified
"Anil Mobile Shop in Kopar Khairane, Mumbai",3.5,4,"Shop No 87, Ss2, Near Anna Sahel Patil Garden, Kopar Khairane, Navi Mumbai - 400709, Near Station Road , Sector 7",Not Verified
"Yash  Mobile Repairing Center in Ghansoli, Mumbai",3.4,4,"Shop No-5, Panchwati Haware Chs, Sector-5, Ghansoli, Navi Mumbai - 400701, Opp Police Chowki",Not Verified
"Siddheshwar Refrigerator & Airconditions in Kopar Khairane, Mumbai",2.9,4,"Shop No -263, Sector-17, Kopar Khairane, Navi Mumbai - 400709, Near S S - 2",Not Verified
"Sai Krupa Electronics in Kopar Khairane, Mumbai",2.8,4,"SS-2,Shop No 180, Koparkhairne Sector 8 Road, Kopar Khairane, Navi Mumbai - 400709, Near Saibaba Mandir",Not Verified
"Big Mobile Shop in Kopar Khairane, Mumbai",2.5,4,"Om Bangla shop no. 3, Bonkode, Kopar Khairane, Navi Mumbai - 400709, Near char hula jewellwers",Not Verified
"Om Sai Electronics in Ghansoli, Mumbai",2.5,4,"Shop No-20,Panchvati Plaza, Sector-5, Ghansoli, Navi Mumbai - 400701, Near Police Chowki",Not Verified
"Nasir Mobile in Kopar Khairane, Mumbai",5.0,3,"Shop,No. 3 Jamuna Apartment, Sector 12, Kopar Khairane, Navi Mumbai - 400709, Near BALA JI Garden",Not Verified
"Melwyn Electronics in Kopar Khairane, Mumbai",4.5,3,"SS 2 Shop No 10, Sector 15, Kopar Khairane, Navi Mumbai - 400709, Near Shivaji Rao Patil Garden",Not Verified
"Shital Telecom in Ghansoli, Mumbai",4.5,3,"Plot No 03, Shop No 3, Ghansoli, Navi Mumbai - 400701, Sector 3 , Near Railway Station,Shree Ambika Dham",Not Verified
"Shree Shivam Collection in Nerul, Mumbai",4.5,3,"Shop No 3, Plot No 54 A, Vasanti Apartment, Nerul, Navi Mumbai - 400706, Opposite Sarsole Bus Depot, Sector No 6",Verified
"Kavita Mobile Gallery in Nerul, Mumbai",4.2,3,"Shop No. 5-6, Sector 11, Mahavir Shopping, Bus Depot, Nerul (E), Nerul, Navi Mumbai - 400706, Opposite Janta Market",Not Verified
"Mahi Air Cool in Kopar Khairane, Mumbai",4.2,3,"shop no 746,ss2, Sector 6, Kopar Khairane, Navi Mumbai - 400709, Near Anna saheb garden",Not Verified
"Pritam Mobile Shop in Kopar Khairane, Mumbai",4.0,3,"SS-3,Shop No 24, Sector 8, Kopar Khairane, Navi Mumbai - 400709, Near Anna Patil garden",Not Verified
"Chikane Electronics in Kopar Khairane, Mumbai",4.0,3,"Shop No 9, Sector 5, Kopar Khairane, Navi Mumbai - 400709, Near Anna Saheb Park",Not Verified
"Chikane Electronics in Kopar Khairane, Mumbai",4.0,3,"Shop No 9, Sector 5, Kopar Khairane, Navi Mumbai - 400709, Aana Saheb Garden",Not Verified
"Dev Mobile Point in Kopar Khairane, Mumbai",4.0,3,"Shop No -4, Sector-19A, Kopar Khairane, Navi Mumbai - 400709, Near Axis Bank Atm",Not Verified
"Shree mobile sales and repairing centre in Nerul, Mumbai",4.0,3,"Shop No.16, Janta Market, Sec-3, Nerul, Navi Mumbai - 400706, Near Bus Depot",Not Verified
"Suryam Mobile Repairing in Kopar Khairane, Mumbai",3.8,3,"Shop No.22, Sector-15, Kopar Khairane, Navi Mumbai - 400709, Opp. Shivaji Garden",Not Verified
"Vbm System & Solution in Juinagar, Mumbai",3.7,3,"Shop No. 2, Surbhi Paradise, Plot No. 1, Juinagar, Navi Mumbai - 400706, Near Amrutha School, Sector-25",Not Verified
"Freedom AIR Cool in Ghansoli, Mumbai",3.5,3,"Shop No 12, Plot No 231, Evrest Nagar Co Operative Housing Society, Sector-1, Ghansoli, Navi Mumbai - 400701, Near Rajendra Ashram",Not Verified
"Gayatri Telecom in Nerul, Mumbai",3.5,3,"Shop No.01,Gokul Niwas, Plot No.585, Sector-1, Nerul, Navi Mumbai - 400706, Near Thane Belapur Road",Not Verified
"Madhuram Mobile Gallery in Ghansoli, Mumbai",3.5,3,"Lk, Sector-4, Ghansoli, Navi Mumbai - 400701",Not Verified
"Singh Communication in Kopar Khairane, Mumbai",3.3,3,"Shop No-1 Vegune Paradise, Sector-12D, Kopar Khairane, Navi Mumbai - 400709, Near Bonkode Gaon",Not Verified
"Any Time Cool Service in Ghansoli, Mumbai",3.2,3,"Gala No. 303, Kamtilal Apartment, Ghansoli Village, Ghansoli, Navi Mumbai - 400701, Near Dmart",Not Verified
"Nishan Air Co Service in Nerul, Mumbai",3.0,3,"Janta Market, Shop No.6, Sector No 3, Nerul, Navi Mumbai - 400706, Near Nerul Best Bus Depot",Not Verified
"Vardhman Electronics in Kopar Khairane, Mumbai",3.0,3,"Sugandh Society Shop No-6B Plot No.22, Kopar Khairane, Navi Mumbai - 400709, Behind D-mart",Not Verified
"Yash Mobile Repairing Centre in Ghansoli, Mumbai",3.0,3,"Shop No. 5 Plot No. 92 to 96 Panchvati Haware Building, OPP Chikan Mutton Market, Ghansoli, Navi Mumbai - 400701, Near Panchvati Bus Stop",Not Verified
"Swapnapurti Electronics in Nerul, Mumbai",2.8,3,"Nl-1b 1/1, Station Road, Nerul, Navi Mumbai - 400706, Nerul West, Sector 10",Not Verified
"Excellent mobile in Kopar Khairane, Mumbai",5.0,2,"Shop No.4 Lucky Apt,Plot No.91, Sector 15, Kopar Khairane, Navi Mumbai - 400709, Opp.D Mart",Not Verified
"Tip Top Kavita  Mobile Shop in Nerul, Mumbai",5.0,2,"Mahavir  Shopping Complex Shop No.06 Plot No -5, Sector 11, Nerul, Navi Mumbai - 400706, Opposite Nerul Bus Depot",Not Verified
"Sonu Aircool in Kopar Khairane Sector 11, Mumbai",5.0,2,"Shop No 289 Sector 17 Koper Khairne Navi Mumbai, Koper Khairne, Kopar Khairane Sector 11, Navi Mumbai - 400709, Ganesh Wadapav",Not Verified
"Priyani Enterprises in Kopar Khairane, Mumbai",5.0,2,"Shop No 135, Sector 5, Kopar Khairane, Navi Mumbai - 400709, Near Railway Station Road",Not Verified
"Royal Mobiles in Kopar Khairane, Mumbai",5.0,2,"Monalisa Plaza, plot no-35, Sector 5, Kopar Khairane, Navi Mumbai - 400709, Beside Railway Station",Not Verified
"Recharge centre in Kopar Khairane, Mumbai",5.0,2,"Kopar Khairane, Navi Mumbai - 400709",Not Verified
"G S Services in Nerul, Mumbai",5.0,2,"Lenyadri Apt, Juinagar Sector 23, Nerul, Navi Mumbai - 400706, Near Hari Om Tempel",Not Verified
"AMC Experts in Nerul, Mumbai",5.0,2,"C19, Neighbourhood Complex, Sector 4, Nerul, Navi Mumbai - 400706, Sbi",Not Verified
"Classic Refrigeration in Ghansoli, Mumbai",5.0,2,"Shop No-8,  Plot No -3, Aangan Co-operative Housing Society, Sector  5, Ghansoli, Navi Mumbai - 400701, Near Santoshi Mata Mandir",Not Verified
"Om Sai Electronics in Kopar Khairane, Mumbai",4.8,2,"Shop No-2D 28, Sector-10, Kopar Khairane, Navi Mumbai - 400709, Near Co Operation Bank",Not Verified
"Shubham Sales & Services in Kopar Khairane, Mumbai",4.8,2,"Shop No. 1, Sector 19, Kopar Khairane, Navi Mumbai - 400709, Opp. Holi Maidan",Not Verified
"Nice Collection in Seawoods, Mumbai",4.8,2,"Shop No 1 Plot No. 36, Sector 46, Seawoods, Navi Mumbai - 400706, Near Hp Petrolpump",Not Verified
